snr_before,snr_after,snr_improvement,psnr,mse,mae,ssim
7.948702,17.108625,9.159924,24.607891,0.0034610727,0.04387204,0.9029457738055634
5.1175647,11.661961,6.544396,22.143818,0.0061040535,0.06630294,0.9108795249788013
-1.8859603,10.746353,12.632314,26.606136,0.0021846732,0.036478713,0.919811787211365
26.568703,15.129202,-11.439501,18.860048,0.013001551,0.11099918,0.9709241074347006
6.270757,15.701022,9.430265,24.684639,0.0034004478,0.04590754,0.9322846597987723
3.0662518,11.973898,8.907646,25.259457,0.002978889,0.049536992,0.9395695287908404
1.8836249,14.126483,12.242858,29.187881,0.0012056236,0.025224114,0.9423666660865215
-4.491919,6.1343374,10.626257,28.648495,0.0013650556,0.03006345,0.7901733303406531
19.393871,14.3413315,-5.05254,17.724442,0.016887132,0.116704226,0.9161527204314414
-7.7098966,2.7932475,10.503144,22.965338,0.0050520315,0.05491945,0.6231947156124257
20.963495,16.689846,-4.273649,21.261986,0.0074782744,0.08304683,0.9757253032425377
27.734556,14.530845,-13.2037115,16.887802,0.020474803,0.13909535,0.9650263625471496
-3.8140619,9.097549,12.911612,26.842802,0.0020688064,0.03892592,0.88950487595527
-0.85772705,7.8270855,8.684813,27.960423,0.0015994023,0.03203025,0.8491367387861297
2.6117406,11.503924,8.892183,30.057919,0.0009867522,0.020692872,0.9242383499220315
-1.2992263,7.787652,9.086878,28.8762,0.001295329,0.028363569,0.860655473750241
20.823687,15.588289,-5.2353973,18.257914,0.014935118,0.111434214,0.9398522731703983
16.21138,14.498079,-1.7133007,18.064007,0.015617061,0.101375215,0.9188414939905352
0.10706934,11.959477,11.852408,25.514397,0.0028090556,0.04245215,0.8470860597534411
-4.007151,6.74815,10.7553005,28.670235,0.00135824,0.029211404,0.8185777274135728
13.414369,9.162492,-4.251877,12.257195,0.059467603,0.22431147,0.6923192417397647
26.539278,15.32431,-11.214968,18.91851,0.012827708,0.107028365,0.9710514979026276
-1.8772149,8.020178,9.897392,25.173058,0.0030387451,0.04221799,0.8623849951392384
17.11718,14.528967,-2.588213,17.900288,0.016217027,0.111899726,0.9235773995593282
2.6550338,8.988239,6.333205,18.34689,0.014632244,0.10199028,0.560509721715539
29.92037,14.423189,-15.497181,17.154394,0.019255754,0.13682589,0.9678368414490542
17.503685,13.721834,-3.7818508,21.799347,0.0066079265,0.075823,0.9488137757292738
-4.603136,2.7745605,7.3776965,23.243507,0.00473859,0.050642584,0.5441971215697561
3.4634187,14.537911,11.074492,26.71957,0.0021283498,0.04208642,0.9388745202445017
23.336802,13.922659,-9.414143,19.683262,0.01075657,0.10020957,0.9590175858645855
14.412164,15.006232,0.5940685,20.031044,0.009928774,0.079741284,0.9105745307693556
-1.2442626,7.757327,9.00159,24.961712,0.0031902797,0.0458933,0.8447006935096266
-0.07333534,9.638872,9.712208,25.118229,0.0030773515,0.039413303,0.8558818122283846
-0.9148302,12.5775,13.492331,26.045639,0.002485627,0.039004628,0.8701363390843511
3.7985585,12.764249,8.965691,22.714165,0.0053528314,0.052990004,0.9274786003738383
2.2408085,11.773082,9.532273,24.768517,0.0033354026,0.05092989,0.9128727901833502
8.448831,19.938942,11.490111,26.561396,0.002207295,0.03587812,0.9392623567889893
7.6105576,19.916739,12.306181,28.156347,0.0015288517,0.031217346,0.9557667100877295
1.5915419,13.406685,11.815143,31.485949,0.0007102402,0.01899508,0.956050286864649
-0.33836687,9.805045,10.143412,25.01395,0.0031521358,0.049284425,0.8970030728608944
-4.497492,5.4181995,9.915691,22.926609,0.0050972854,0.054177135,0.7273464057194465
-0.43115464,9.194023,9.625177,23.841263,0.0041292743,0.050655786,0.8062168351637433
-1.4556855,9.763127,11.218813,30.597017,0.00087156217,0.020937115,0.907915780412073
-0.23118073,8.129583,8.3607645,24.600124,0.0034672697,0.04915604,0.8721290510375891
-0.901556,10.980414,11.88197,28.360226,0.0014587379,0.030422177,0.9220442675226292
6.8478146,16.072216,9.224401,27.267694,0.0018759901,0.033711556,0.9579389453739179
5.1573257,13.152823,7.9954977,21.544054,0.00700801,0.068644874,0.8499757667956452
14.447817,12.849851,-1.5979662,20.765728,0.008383532,0.08540768,0.8907249744203265
-3.4149182,5.2244034,8.639321,19.466042,0.01130826,0.09637583,0.8045944264144146
22.317318,12.992085,-9.3252325,19.980623,0.010044719,0.09537671,0.9499004225279497
-0.9842175,9.597214,10.581431,24.46974,0.0035729418,0.04731107,0.8127486772112801
13.89904,11.947599,-1.9514408,16.153763,0.02424508,0.13075066,0.8695893670241742
-0.7751438,9.979428,10.754572,28.45752,0.0014264222,0.03215243,0.9026727745729762
-1.5782405,10.341477,11.919718,28.524067,0.0014047315,0.027557781,0.9055356658151158
6.604705,11.978676,5.373971,21.918388,0.006429263,0.06473261,0.8805659972622728
26.29813,16.573765,-9.724365,18.983454,0.012637312,0.108041815,0.975712688260764
13.882465,11.718117,-2.1643486,15.284044,0.029620716,0.15140845,0.8570584077891084
-0.819856,10.782255,11.602111,26.95306,0.0020169446,0.037083738,0.9036852017305828
8.465799,11.399292,2.9334927,18.413359,0.014410002,0.105513416,0.7159456126393199
17.771404,12.325034,-5.44637,21.218876,0.007552876,0.07956142,0.9319825312804181
21.789495,15.012793,-6.776703,20.773396,0.008368747,0.08831106,0.9669979251882892
8.212623,11.907235,3.6946125,26.60599,0.0021847456,0.035432108,0.9143049420355509
7.485158,16.030186,8.545028,29.498327,0.0011224509,0.028915986,0.953783722631051
15.029992,15.022798,-0.007194519,23.262405,0.004718017,0.062442083,0.9389754494575685
27.263939,15.045364,-12.218575,17.599981,0.017378084,0.1261138,0.9696528101534567
28.827915,15.173027,-13.654888,17.604782,0.01735888,0.12903799,0.9692106461006362
18.884073,15.648326,-3.2357473,20.225231,0.009494604,0.090753734,0.9562293703981184
14.3941765,19.81908,5.424904,24.175812,0.0038231283,0.051421113,0.9416436814520267
11.818876,18.682539,6.8636627,23.401703,0.00456909,0.056296654,0.9267371836196012
7.893784,15.656025,7.762241,21.256693,0.0074873944,0.065452,0.8629970569331907
24.556293,14.493809,-10.062485,19.617464,0.01092078,0.10174145,0.9675084158037685
11.179962,19.837326,8.657364,26.290007,0.0023496293,0.04082069,0.9414883252209079
15.638454,9.755872,-5.8825827,12.487078,0.0564017,0.22705929,0.8166397029831781
27.438457,13.40068,-14.037778,17.804132,0.016580084,0.12601233,0.9580087613515349
17.779194,12.158916,-5.6202774,16.765415,0.02106001,0.13342452,0.9021672325859577
11.749186,14.311104,2.5619183,25.06728,0.0031136665,0.045084,0.949518176610101
-0.85871154,11.445759,12.30447,28.472593,0.0014214802,0.03032941,0.9289118615438511
7.697034,6.704743,-0.992291,18.5795,0.0138691515,0.10646894,0.7179174676365585
-1.0453107,10.50847,11.553781,26.19977,0.0023989603,0.036737785,0.9023777449581485
0.3455261,12.409163,12.063638,32.17872,0.00060551957,0.016224248,0.9541530321820054
1.2508483,13.0358715,11.785023,30.049648,0.0009886333,0.027091794,0.9523598981230689
-8.52661,1.2231642,9.749775,21.94687,0.0063872333,0.059176218,0.5044428010681666
-2.9825058,7.58446,10.566965,25.832273,0.0026107945,0.04348391,0.8536546267419255
-0.3627804,12.693754,13.056535,29.417665,0.0011434928,0.027158469,0.9405356296304909
-1.8351314,7.9977655,9.832897,27.136276,0.0019336254,0.040972356,0.8726481578398377
-2.4223204,8.802832,11.225152,26.552021,0.0022120648,0.039853446,0.8817765578609948
-2.334768,5.8408856,8.175653,23.657516,0.004307728,0.05485339,0.766501479799107
0.41364735,10.194102,9.780455,27.346983,0.0018420517,0.035291635,0.9125891791503069
0.63182425,11.92752,11.295695,29.085201,0.0012344676,0.031564597,0.9416652685653825
-2.8609416,8.32234,11.183282,26.444786,0.0022673653,0.033380944,0.844957685028205
0.46894237,11.034695,10.565752,28.23908,0.0015000022,0.034372967,0.9280226806669855
2.701306,14.795662,12.094356,30.275019,0.00093863794,0.025047224,0.960794661578953
-4.5916247,7.752089,12.343714,26.918669,0.0020329799,0.03264097,0.8350916190045808
-4.874759,7.722334,12.597094,26.879372,0.0020514585,0.035240345,0.8414470712723192
-0.25204387,7.0036416,7.2556853,23.04827,0.004956477,0.059702314,0.8271460536395652
0.4634872,10.944857,10.481369,27.987278,0.0015895428,0.03660415,0.9296714780680644
6.774053,10.684218,3.9101653,18.609282,0.0137743745,0.10284224,0.8524392160872638
21.866398,12.070705,-9.795692,17.09391,0.01952581,0.1349784,0.9155103575466861
0.47956103,9.717785,9.238224,29.874144,0.0010294033,0.02429932,0.908760735479933
9.255764,14.635294,5.37953,27.4026,0.0018186125,0.036944672,0.9381924441147814
-2.1204402,6.404739,8.525179,23.341114,0.00463328,0.06433153,0.828385248251787
-7.323306,-1.918698,5.4046082,17.39422,0.018221242,0.12617537,0.5129742679540431
-11.473838,-7.2545233,4.2193146,11.208321,0.07571255,0.26125047,0.1873451320937266
-3.2972548,4.7739367,8.071192,18.517536,0.014068449,0.10743497,0.7511268409910923
-2.155467,3.9009495,6.0564165,18.002632,0.01583933,0.11778202,0.7645980078884788
-0.63315207,8.560864,9.194016,24.39547,0.00363457,0.053124517,0.8599598842627166
1.8144673,10.728741,8.914273,24.031096,0.003952669,0.05564649,0.9101371511615594
8.6361265,13.415178,4.779052,28.071806,0.0015589038,0.033340793,0.945489472217815
3.5796924,9.994916,6.4152236,20.301294,0.009329764,0.088908516,0.9006848455955628
10.294455,13.975855,3.6814003,24.869432,0.0032587936,0.047664512,0.9431443659174298
-5.9473944,0.118685,6.066079,19.01829,0.012536352,0.10964088,0.5695983637073593
1.3793461,7.9819736,6.6026278,19.888805,0.010259339,0.08572422,0.8396246027605092
4.6075583,17.086153,12.478595,29.330349,0.0011667156,0.024595693,0.9343671219024365
3.699627,15.479542,11.779915,28.340405,0.0014654115,0.028159736,0.9201441368428556
3.4296327,9.21517,5.7855372,18.529242,0.014030584,0.09241939,0.8615641261249579
3.3308835,9.172262,5.8413787,18.707966,0.013464904,0.09339771,0.4177753029691764
-12.480927,-4.0843196,8.396608,18.987934,0.012624279,0.09642693,0.28449331521203947
-1.2572548,8.388708,9.645963,21.849432,0.006532159,0.06736631,0.7999756363273482
-0.3396319,9.681316,10.020948,22.373945,0.0057890266,0.06496245,0.8802327317612936
3.3874588,13.162736,9.775277,29.031368,0.0012498656,0.02610401,0.951694157601121
9.539697,14.079036,4.539339,26.892641,0.002045201,0.04006581,0.9390574740973229
15.082237,12.547874,-2.5343628,23.311003,0.0046655172,0.05723205,0.9346056872558766
7.530633,14.045994,6.515361,26.819323,0.002080021,0.03149835,0.9538735376209337
-2.6898935,2.3518076,5.0417013,13.672798,0.042925984,0.18722576,0.6622649626739886
1.1875035,5.936472,4.7489686,14.060387,0.039260995,0.18045008,0.7398823497580557
2.2439888,8.019746,5.775757,15.897791,0.025717031,0.14455433,0.8246840268301497
-2.0435264,5.4448137,7.4883404,20.300995,0.009330406,0.090269074,0.849138827160523
9.904916,15.46932,5.5644045,22.472446,0.005659204,0.060212597,0.9627456245689414
6.8701124,13.69762,6.827508,21.605503,0.0069095492,0.07474356,0.9482267969759877
9.967638,15.94881,5.9811716,22.470364,0.0056619192,0.06457111,0.9637456583873714
8.197495,14.289302,6.0918064,21.422592,0.0072067743,0.07288775,0.9500448870697876
2.5077167,8.642405,6.134688,18.741333,0.01336185,0.10000846,0.8752917809480004
1.2612042,7.0073485,5.7461443,16.357508,0.023133922,0.13169897,0.7199084207420332
4.022839,12.921375,8.898537,23.485851,0.004481411,0.058376014,0.9471449259269796
5.384322,9.570406,4.186084,15.663443,0.027142867,0.14116797,0.7758400074692728
17.175945,11.704248,-5.471697,17.17852,0.01914908,0.12057981,0.9157541859376183
8.916954,14.2043705,5.2874165,21.095528,0.0077704666,0.07629023,0.9530902610488914
8.51192,13.166182,4.6542616,20.593374,0.008722937,0.07764863,0.9409630462403735
7.1568804,8.247541,1.090661,16.642258,0.021665772,0.123996995,0.6787656603554086
9.630987,13.5538845,3.9228973,21.670904,0.0068062763,0.06395147,0.9231002971735197
0.39609072,10.412225,10.016134,22.399178,0.0057554906,0.06361201,0.8713763997234959
9.326829,16.894104,7.567275,24.453648,0.0035862068,0.048724055,0.973612875098601
11.091328,15.044167,3.952839,22.140646,0.0061085112,0.058870506,0.9584529703697247
14.687998,16.260956,1.572958,23.319347,0.0046565607,0.053455256,0.9718740984158939
14.437754,16.341038,1.9032841,23.319935,0.004655929,0.05486634,0.97189651208687
5.3592253,11.392334,6.0331087,19.486736,0.011254506,0.093395896,0.9098766453818591
10.554443,15.148222,4.5937786,22.370483,0.005793641,0.06690291,0.9600982679184558
4.9926963,16.515217,11.52252,31.296818,0.0007418536,0.022624914,0.9568633439839745
11.516032,17.086483,5.570451,24.062069,0.00392458,0.04947241,0.974719792655735
8.756565,14.718491,5.9619255,21.499077,0.007080964,0.072152734,0.9544853739426394
1.3190308,7.03877,5.7197394,17.658157,0.017146848,0.11262648,0.8285170700180222
3.9242535,7.7943664,3.870113,14.091624,0.03897962,0.17569984,0.6955581614664885
5.2739167,9.911663,4.6377463,16.959507,0.02013953,0.12845708,0.8519667731224793
8.179441,13.495558,5.3161163,20.54168,0.008827383,0.0743482,0.9406000061792685
7.8318,14.583906,6.752106,21.77429,0.0066461624,0.06852082,0.9556337782831101
6.314044,15.0084915,8.6944475,25.621334,0.002740732,0.045817103,0.9603347520381902
9.609371,12.209411,2.6000395,19.291975,0.011770704,0.090984985,0.9257860654379271
9.941947,16.384937,6.4429903,23.487036,0.0044801896,0.054262508,0.9704499264395245
6.343239,10.943484,4.6002455,18.913137,0.0128435865,0.09259978,0.8808314527672982
10.584855,14.871274,4.286419,21.751022,0.006681866,0.07107757,0.9588039269738348
12.825481,13.151265,0.32578373,24.506527,0.0035428067,0.049202226,0.9401419035655797
0.864694,7.319335,6.454641,16.88477,0.020489102,0.12600589,0.8024073356783059
6.9404035,15.16674,8.226337,25.308607,0.0029453668,0.04504365,0.9611353306341242
4.932095,12.46562,7.533525,21.850214,0.0065309834,0.067009896,0.9252380804091273
13.378735,16.345028,2.9662933,23.389637,0.0045818,0.053503633,0.9721297109642357
-2.6988287,9.422873,12.121701,24.373922,0.0036526471,0.049403835,0.8354362017871417
3.5414875,14.943715,11.402227,24.176195,0.0038227916,0.05090182,0.9541022280592466
3.7980208,10.8934355,7.0954146,20.788143,0.008340377,0.076776184,0.9041885953253103
-0.27890164,10.1134815,10.392384,24.875542,0.0032542134,0.04200911,0.8784530603824537
1.2236841,9.102578,7.878894,24.369886,0.003656044,0.049126364,0.8799280874542698
13.255935,14.405984,1.1500492,24.41314,0.003619813,0.050513584,0.956751072050162
5.6645174,13.259138,7.5946207,24.674809,0.0034081533,0.048070155,0.8876881147778223
7.3474746,10.498024,3.1505494,17.566097,0.017514203,0.11388999,0.6365584920692444
5.0180073,12.741308,7.723301,25.807247,0.0026258822,0.0420315,0.9222328843792142
-5.611623,0.8299743,6.441597,20.160805,0.009636507,0.09602515,0.681701430021125
-0.6470892,9.95027,10.597359,29.202324,0.0012016215,0.031472787,0.9158162573182235
-12.446182,-5.6258974,6.820285,15.854187,0.025976539,0.13489197,0.19418126823647783
-2.915685,7.692414,10.608099,25.883377,0.0025802532,0.036593303,0.7832478247481516
15.893334,15.217184,-0.6761503,23.35597,0.0046174587,0.059196196,0.965851556779029
-0.82035094,11.552917,12.373267,25.076103,0.0031073466,0.045949463,0.897387488043423
4.8470383,13.4126,8.565561,23.38245,0.00458939,0.058040973,0.9423084803121318
-2.31178,4.722304,7.034084,23.29445,0.00468333,0.055486966,0.5726218868338506
-2.2606585,6.771732,9.032391,23.942196,0.0040344135,0.04375963,0.7334442695204764
-3.390378,6.9293137,10.319692,25.81518,0.0026210914,0.03747937,0.7030580090468326
1.7326833,8.385019,6.652336,20.830757,0.008258939,0.06978071,0.7721059790431841
-8.390502,-3.479322,4.91118,13.083958,0.049159143,0.21238083,0.3762981929163528
1.9223425,13.72871,11.806368,31.99116,0.0006322431,0.01745318,0.9368665160994492
-2.0075865,5.3193784,7.326965,20.037098,0.009914942,0.092811085,0.8240033060398168
-2.9337037,8.29258,11.226283,22.573078,0.0055295797,0.06255891,0.8384540445297012
15.980722,13.758146,-2.2225761,21.030504,0.007887685,0.074658945,0.947596792368543
1.2266399,7.1436176,5.916978,18.461243,0.014252,0.10556909,0.8195604586854442
6.0230846,13.055925,7.0328407,21.615616,0.006893482,0.06806137,0.9455072278874996
7.847275,15.3835,7.5362253,25.210415,0.0030127196,0.040474147,0.9638270329058144
-3.1404486,7.797289,10.937737,22.35722,0.005811363,0.06199396,0.7489673871314032
-0.4094639,9.303727,9.713191,27.74892,0.0016792212,0.028408237,0.8443563714622626
4.377857,9.825916,5.448059,18.037169,0.015713874,0.1097908,0.8629229500822098
5.0766416,14.750968,9.674326,27.870575,0.0016328363,0.031628795,0.9484386360380677
6.237314,16.232742,9.995428,26.588501,0.002193561,0.03856747,0.9708252668232004
-8.700229,-1.724863,6.9753656,15.830375,0.02611936,0.15395081,0.5295054575802381
-1.2644975,3.9803326,5.24483,16.607292,0.021840913,0.13539378,0.7542350168809789
3.9567976,12.7568865,8.800089,28.839771,0.0013062396,0.026474772,0.9161049812578674
6.0672946,12.836721,6.769427,23.73003,0.0042364015,0.055164836,0.9234751798530304
6.719727,10.295433,3.575706,20.107052,0.009756518,0.08135955,0.8836558050754915
1.6498059,11.066118,9.416312,23.761528,0.004205786,0.05510758,0.8953081695942386
7.428174,14.227663,6.799489,25.739048,0.0026674438,0.04109692,0.9354297452220319
0.94923437,8.708427,7.759193,21.331276,0.0073599056,0.07590907,0.8770846437384648
4.7753906,9.558901,4.78351,17.829893,0.016482027,0.10860582,0.8354371020107423
-0.042952023,10.055261,10.098212,21.58288,0.0069456347,0.070133,0.8074376074988325
6.1993685,13.299293,7.099924,22.416697,0.005732318,0.06408834,0.9410910344008886
3.849323,12.341543,8.49222,23.24301,0.004739133,0.057349257,0.9100754597260873
5.4149933,13.1774435,7.76245,25.321226,0.002936821,0.046707638,0.933248811807783
7.69359,14.16627,6.47268,26.590712,0.002192446,0.03348703,0.952311319820342
7.3566427,15.020666,7.6640234,25.565926,0.0027759233,0.045152817,0.9667227033198312
7.5405445,15.833706,8.293161,26.614918,0.002180259,0.039456796,0.9730061051014871
2.039753,9.578795,7.5390425,19.928532,0.010165922,0.087456204,0.8847962418068958
-0.696134,5.9076843,6.6038184,18.903425,0.012872336,0.10375014,0.8180723390476732
7.028637,14.333252,7.304615,22.124596,0.006131129,0.059530787,0.9485311663676516
11.928443,12.968426,1.0399828,20.678978,0.008552682,0.07358059,0.9404530778979638
3.837978,6.381446,2.543468,14.057241,0.039289437,0.17477132,0.5377705080857457
14.704901,8.552513,-6.1523876,16.256195,0.023679936,0.13289018,0.8251867563745907
14.241036,16.532965,2.2919283,23.590078,0.0043751416,0.052772623,0.9713309327333349
4.3988423,15.888031,11.489189,27.373732,0.0018307407,0.03472318,0.9637973920040807
2.3918562,11.058878,8.667022,23.298433,0.004679039,0.0531421,0.8673625888752479
11.075348,19.372267,8.296919,26.386377,0.0022980648,0.040195193,0.9601042371226315
5.456995,3.2023408,-2.2546542,3.2023408,0.71755826,0.845279,0.12447337099806761
5.8509693,13.506315,7.655346,29.970053,0.0010069197,0.02318732,0.9196403543367047
18.780886,15.6411085,-3.1397772,19.310648,0.011720202,0.09696154,0.9595378184029972
15.417219,13.224705,-2.1925144,16.999344,0.019955639,0.122678235,0.9029241795722979
-0.30989546,5.3413296,5.651225,15.363704,0.029082354,0.14378226,0.5111849230799689
15.675884,11.049509,-4.626375,22.337936,0.005837224,0.07124203,0.9072078886888132
-6.242433,-0.33283666,5.9095964,18.251137,0.01495844,0.11778888,0.605401664785346
9.887253,16.588442,6.701189,24.737316,0.0033594526,0.04787668,0.9113428976251424
23.582245,13.242284,-10.339961,18.972189,0.0126701305,0.107665755,0.9520378509724374
-5.977133,3.6298802,9.607013,27.20421,0.001903614,0.038916577,0.4714511405625449
17.629326,16.877495,-0.75183105,21.107853,0.007748449,0.07946247,0.9564312974992752
-1.1430697,6.184659,7.3277287,17.166548,0.019201947,0.1292759,0.8232196400710321
26.701029,13.928141,-12.772888,17.718744,0.016909296,0.12594864,0.9621062168753257
19.228476,16.72785,-2.5006256,21.189457,0.0076042167,0.07595488,0.9649612172508854
-4.684625,1.7874144,6.4720397,19.241497,0.011908317,0.10627974,0.731783034121132
11.8296385,17.841478,6.01184,25.123177,0.0030738483,0.046587933,0.9580035294950237
13.829714,12.46335,-1.3663635,18.494717,0.014142567,0.10329567,0.862979592412672
6.054478,12.655755,6.601277,19.375729,0.011545883,0.09101074,0.907698992262893
15.129541,15.344519,0.21497726,20.036865,0.009915476,0.08930932,0.9206303240607951
0.36730736,10.060898,9.69359,22.421343,0.00572619,0.057951853,0.8160878538566837
5.2553587,11.612593,6.357234,20.999931,0.007943407,0.077045985,0.8472835641875026
17.74983,15.541412,-2.208418,20.257223,0.009424919,0.087592065,0.9480010171380445
14.682647,14.344026,-0.33862114,17.397764,0.018206375,0.1164499,0.8984445660514514
-3.0798447,2.0532985,5.1331434,16.150581,0.02426285,0.1456873,0.6892842493411303
12.522802,14.903023,2.3802204,19.364632,0.011575422,0.095454834,0.9126600894738524
5.2671814,13.455818,8.188637,20.73751,0.008438184,0.070698015,0.8834689801887283
4.8832316,10.669188,5.785956,18.747746,0.013342141,0.10488779,0.8290126351317216
2.8521678,12.305716,9.4535475,24.995108,0.0031658427,0.04739342,0.9371486673807015
13.621513,14.7328005,1.1112871,18.31189,0.014750645,0.10105947,0.902865638331647
-7.034955,-1.1471617,5.8877935,17.008121,0.019915348,0.13821906,0.6057404489454388
20.578102,14.9445305,-5.6335716,20.802944,0.008312001,0.086431175,0.9633865843661793
16.97402,9.953681,-7.020339,14.466866,0.035753086,0.17690384,0.8860990604043767
13.017541,19.403767,6.3862257,25.133675,0.003066427,0.045975544,0.9612921846845315
11.043501,12.836296,1.7927952,18.389183,0.014490442,0.10083043,0.8891644876678927
14.26832,19.276207,5.007887,23.688402,0.0042772028,0.0571943,0.9395298107013811
18.378416,11.665657,-6.712759,19.11549,0.012258883,0.10220169,0.9066562631768852
13.563341,18.433153,4.869812,24.312977,0.0037042666,0.05005314,0.9403287669589667
18.546625,15.34466,-3.2019653,19.210445,0.011993765,0.0993814,0.9377260663618001
17.680252,14.759869,-2.9203835,20.639694,0.008630394,0.08630259,0.9425419675340759
18.248293,13.20849,-5.0398026,16.577114,0.02199321,0.13559906,0.9180454626399746
11.334228,19.388006,8.053779,24.67018,0.0034117892,0.047199212,0.9490498332479458
-1.61623,6.109455,7.725685,21.238022,0.0075196526,0.07659836,0.8021886908310085
-0.7244632,7.7741165,8.49858,19.631968,0.010884369,0.08280499,0.8040246319177053
15.44712,11.755999,-3.691121,19.797918,0.010476308,0.07770246,0.9174784693170426
17.084595,13.566161,-3.5184336,21.224781,0.0075426176,0.06772888,0.9474307950125983
4.491232,13.59157,9.100338,24.510551,0.003539525,0.04985516,0.9265241926257752
-0.96568054,7.594133,8.5598135,23.689835,0.004275792,0.050009225,0.853454379901383
-2.6008427,5.0268245,7.6276674,20.674328,0.008561839,0.07253601,0.6461844281704169
-1.6694732,10.246189,11.915663,28.88793,0.0012918351,0.024372466,0.8284759539472129
15.344599,12.337843,-3.0067558,17.127434,0.019375669,0.118209355,0.8949487927635181
10.633005,14.767328,4.134323,24.298609,0.0037165424,0.053044945,0.9327868315492104
-7.3568254,-2.5930166,4.7638087,15.93772,0.025481673,0.15071502,0.4387140929235142
-14.1950655,-10.1771145,4.017951,10.607105,0.086953975,0.27875823,0.12705563357043673
-2.2507248,4.3388767,6.5896015,17.441484,0.018024014,0.111700654,0.5877723726309427
-5.9515343,1.0659988,7.0175333,16.200043,0.023988094,0.1483638,0.6618838562642771
4.283047,13.797928,9.514881,30.86301,0.000819783,0.02004871,0.9281700745551712
-1.0704287,6.574862,7.645291,21.358116,0.007314564,0.07924573,0.8105268070414193
0.9941578,11.096934,10.102777,30.589771,0.00087301736,0.021497615,0.9269677691501703
8.568646,14.988403,6.419757,26.9009,0.002041315,0.034931187,0.9576661654315128
-11.543107,-6.655376,4.887731,11.765829,0.06659123,0.2503604,0.30968529561665287
-12.386841,-7.5745907,4.81225,12.061121,0.06221397,0.24440631,0.2724891621621204
11.503084,10.234953,-1.2681313,16.041656,0.02487908,0.13870959,0.5633105156785997
-6.412119,-1.2163891,5.1957297,14.1539,0.038424652,0.17394894,0.19742556150692972
-13.446152,-9.249823,4.196329,13.889088,0.040840518,0.19572955,0.21684357649534206
-3.7490675,2.968083,6.7171507,16.205357,0.023958765,0.14592558,0.6809889820995146
-0.97329015,6.112991,7.086281,18.197197,0.015145382,0.09605772,0.75663473731886
-7.6264057,-3.290551,4.3358545,14.586456,0.03478199,0.17660312,0.4354989507182604
-6.378318,-2.0949364,4.2833815,14.458893,0.03581878,0.17691708,0.46684211456071645
6.591396,14.985235,8.393839,28.390734,0.0014485271,0.031108234,0.9411142980107549
-8.268157,-2.9424367,5.3257203,17.019318,0.019864073,0.13807155,0.5194252583555395
1.8487799,11.159313,9.310534,23.87349,0.0040987474,0.055136967,0.9129871638092965
-0.41510344,6.722722,7.1378255,17.719553,0.016906152,0.10722525,0.6566211270534218
5.904171,14.843315,8.939144,23.592724,0.0043724775,0.05404351,0.9231806702580198
9.30831,15.178681,5.870372,27.161411,0.0019224661,0.037923586,0.9430525366274125
12.14333,17.029352,4.8860226,26.111975,0.00244795,0.03733632,0.9756045358919562
11.497516,14.510818,3.0133018,25.15889,0.0030486742,0.0437756,0.954058840809269
-11.449846,-7.5048103,3.945036,13.017311,0.04991934,0.2178028,0.34060099343355205
2.932499,11.979613,9.047114,30.72032,0.00084716483,0.01696012,0.9367328106294798
3.2508562,8.604999,5.354142,17.754417,0.016770974,0.11958246,0.8768922888420225
2.2385426,12.373094,10.134551,30.065697,0.0009849865,0.023763057,0.9101039701453906
4.855665,14.49346,9.6377945,27.879452,0.0016295013,0.031990618,0.9297551033214875
1.4086864,10.416197,9.00751,24.06882,0.003918484,0.054525133,0.8959165647409729
3.655398,13.55193,9.896532,32.244755,0.0005963819,0.014931479,0.9469685048071773
-4.738794,1.919656,6.65845,19.786245,0.010504502,0.09937416,0.7293596319416317
-0.6688533,7.706628,8.375481,21.517994,0.0070501836,0.077002645,0.8777822675813843
-7.217183,-1.6678714,5.5493116,17.64454,0.017200693,0.12432758,0.55007549588921
5.314374,9.487133,4.172759,27.619732,0.0017299238,0.0332156,0.8570505969552619
0.13707316,8.873364,8.736291,23.880093,0.0040925196,0.05754977,0.8590228441721325
-1.1782868,4.605103,5.78339,18.006233,0.015826197,0.11456141,0.7384098826862471
1.0773509,10.184897,9.107547,24.141577,0.0038533856,0.05427131,0.8922476527027118
2.8092995,12.974127,10.164827,31.958494,0.00063701643,0.015509676,0.955374249869277
0.115790434,9.752356,9.636565,28.8371,0.0013070436,0.03218855,0.902339265879111
7.6257153,11.845638,4.219923,19.629747,0.010889933,0.09335053,0.9257264915460991
-0.0986993,5.672025,5.7707243,15.320693,0.029371804,0.15649463,0.7580146314950122
-12.580482,-6.337863,6.2426186,14.349011,0.036736593,0.18561451,0.3069184409875352
0.86979216,12.557864,11.688072,32.274387,0.0005923268,0.017167354,0.9202189077520961
5.6055446,14.133261,8.527716,27.33553,0.001846916,0.036464874,0.9489216449036768
-7.4133015,-2.852999,4.5603027,14.9091015,0.032291617,0.17483723,0.5606019856652232
-7.913886,-2.6955194,5.2183666,17.018478,0.01986791,0.13793847,0.4886028796018048
3.5277143,13.280678,9.752964,27.947714,0.0016040897,0.030867822,0.8746706058356564
-8.258989,-2.8506138,5.4083757,13.526241,0.04439927,0.20367429,0.47724151195120057
